date&time,cf,mfs,ts

12/27/2023, 4:38:54 AM,1.29,3417,1703632136
12/27/2023, 4:39:23 AM,6.79,15225,1703632165
12/27/2023, 4:39:37 AM,1,18,1703632179
12/27/2023, 4:40:05 AM,5.67,13674,1703632207
12/27/2023, 4:40:27 AM,2.14,6754,1703632228
12/27/2023, 4:40:51 AM,3.8,10588,1703632253
12/27/2023, 4:41:24 AM,9.1,18005,1703632285
12/27/2023, 4:41:51 AM,5.01,12678,1703632312
12/27/2023, 4:42:34 AM,21.95,28956,1703632355
12/27/2023, 4:43:02 AM,5.39,13258,1703632383
12/27/2023, 4:43:22 AM,1.88,5935,1703632404
12/27/2023, 4:43:40 AM,1.34,3738,1703632421
12/27/2023, 4:43:59 AM,1.73,5404,1703632440
12/27/2023, 4:44:13 AM,1,9,1703632454
12/27/2023, 4:44:28 AM,1.05,1421,1703632470
12/27/2023, 4:45:08 AM,16.66,25033,1703632509
12/27/2023, 4:45:26 AM,1.45,4248,1703632527
12/27/2023, 4:45:42 AM,1.08,1897,1703632543
12/27/2023, 4:46:05 AM,3.09,9152,1703632567
12/27/2023, 4:46:42 AM,13.98,22793,1703632604
12/27/2023, 4:47:01 AM,1.32,3578,1703632622
12/27/2023, 4:47:40 AM,17.81,25941,1703632662
12/27/2023, 4:48:00 AM,1.69,5263,1703632681
12/27/2023, 4:48:14 AM,1,10,1703632695
12/27/2023, 4:48:33 AM,1.54,4649,1703632714
12/27/2023, 4:48:52 AM,1.67,5183,1703632733
12/27/2023, 4:49:28 AM,13.42,22294,1703632769
12/27/2023, 4:50:11 AM,21.51,28645,1703632812
12/27/2023, 4:50:44 AM,9.11,18019,1703632845
12/27/2023, 4:51:04 AM,1.86,5899,1703632866
12/27/2023, 4:51:23 AM,1.67,5182,1703632885
12/27/2023, 4:51:55 AM,9.12,18034,1703632917
12/27/2023, 4:52:19 AM,3.28,9558,1703632940
12/27/2023, 4:52:33 AM,1,10,1703632955
12/27/2023, 4:52:50 AM,1.07,1682,1703632971
12/27/2023, 4:53:06 AM,1.09,1999,1703632988
12/27/2023, 4:53:28 AM,2.52,7820,1703633009
12/27/2023, 4:53:50 AM,2.63,8075,1703633031
12/27/2023, 4:54:16 AM,4.62,12048,1703633058
12/27/2023, 4:54:43 AM,4.69,12157,1703633084
12/27/2023, 4:55:08 AM,3.72,10449,1703633110
12/27/2023, 4:55:58 AM,32.24,35357,1703633159
12/27/2023, 4:56:16 AM,1.2,2833,1703633177
12/27/2023, 4:56:35 AM,1.63,5056,1703633196
12/27/2023, 4:57:04 AM,7.12,15656,1703633226
12/27/2023, 4:57:21 AM,1.25,3172,1703633243
12/27/2023, 4:57:58 AM,13.11,22014,1703633279
12/27/2023, 4:58:18 AM,2.02,6396,1703633300
12/27/2023, 4:58:35 AM,1.15,2451,1703633316
12/27/2023, 4:58:59 AM,3.34,9686,1703633340
12/27/2023, 4:59:24 AM,4.17,11272,1703633365
12/27/2023, 4:59:48 AM,3.19,9379,1703633390
12/27/2023, 5:00:12 AM,2.76,8402,1703633413
12/27/2023, 5:00:29 AM,1.25,3165,1703633431
12/27/2023, 5:01:07 AM,13.48,22354,1703633469
12/27/2023, 5:01:42 AM,11.44,20438,1703633504
12/27/2023, 5:01:57 AM,1,10,1703633519
12/27/2023, 5:02:30 AM,9.38,18314,1703633552
12/27/2023, 5:02:46 AM,1.08,1801,1703633568
12/27/2023, 5:03:09 AM,2.95,8840,1703633591
12/27/2023, 5:03:35 AM,4.02,10992,1703633616
12/27/2023, 5:04:04 AM,6.31,14575,1703633645
12/27/2023, 5:04:34 AM,6.64,15031,1703633676
12/27/2023, 5:04:56 AM,2.05,6492,1703633697
12/27/2023, 5:05:20 AM,3.45,9901,1703633721
12/27/2023, 5:05:37 AM,1.13,2284,1703633738
12/27/2023, 5:05:53 AM,1.13,2365,1703633755
12/27/2023, 5:06:15 AM,2.45,7628,1703633777
12/27/2023, 5:06:38 AM,2.85,8621,1703633799
12/27/2023, 5:06:55 AM,1.18,2755,1703633817
12/27/2023, 5:07:15 AM,1.51,4527,1703633836
12/27/2023, 5:07:37 AM,2.8,8493,1703633859
12/27/2023, 5:07:57 AM,1.74,5445,1703633878
12/27/2023, 5:08:14 AM,1.07,1784,1703633895
12/27/2023, 5:08:35 AM,2.02,6394,1703633916
12/27/2023, 5:08:58 AM,3.15,9281,1703633939
12/27/2023, 5:09:27 AM,6.46,14788,1703633969
12/27/2023, 5:09:51 AM,2.73,8323,1703633992
12/27/2023, 5:10:12 AM,2.05,6485,1703634013
12/27/2023, 5:10:38 AM,4.64,12071,1703634040
12/27/2023, 5:10:56 AM,1.21,2908,1703634057
12/27/2023, 5:11:26 AM,7.5,16136,1703634088
12/27/2023, 5:11:53 AM,4.79,12317,1703634114
12/27/2023, 5:12:19 AM,4.27,11451,1703634140
12/27/2023, 5:12:42 AM,2.81,8516,1703634164
12/27/2023, 5:13:06 AM,2.96,8858,1703634187
12/27/2023, 5:13:25 AM,1.53,4613,1703634206
12/27/2023, 5:13:40 AM,1.04,1414,1703634222
12/27/2023, 5:14:11 AM,7.92,16648,1703634253
12/27/2023, 5:14:30 AM,1.4,4005,1703634271
12/27/2023, 5:14:51 AM,2.09,6630,1703634292
12/27/2023, 5:15:14 AM,2.66,8163,1703634315
12/27/2023, 5:15:29 AM,1.03,1103,1703634331
12/27/2023, 5:15:59 AM,6.69,15089,1703634360
12/27/2023, 5:16:15 AM,1.04,1270,1703634376
12/27/2023, 5:16:34 AM,1.62,5019,1703634396
12/27/2023, 5:17:03 AM,5.92,14037,1703634424
12/27/2023, 5:17:47 AM,23.05,29702,1703634468
12/27/2023, 5:18:08 AM,1.91,6035,1703634490
12/27/2023, 5:18:27 AM,1.41,4051,1703634508
12/27/2023, 5:18:51 AM,3.83,10658,1703634533
12/27/2023, 5:19:11 AM,1.85,5864,1703634553
12/27/2023, 5:19:30 AM,1.41,4052,1703634571
12/27/2023, 5:19:52 AM,2.62,8052,1703634594
12/27/2023, 5:20:10 AM,1.26,3282,1703634611
12/27/2023, 5:20:32 AM,2.8,8487,1703634634
12/27/2023, 5:21:11 AM,15.83,24363,1703634673
12/27/2023, 5:21:38 AM,4.41,11693,1703634699
12/27/2023, 5:22:08 AM,7.08,15605,1703634730
12/27/2023, 5:22:28 AM,1.62,5019,1703634750
12/27/2023, 5:22:48 AM,1.79,5656,1703634769
12/27/2023, 5:23:24 AM,13.54,22399,1703634806
12/27/2023, 5:23:42 AM,1.29,3413,1703634824
12/27/2023, 5:24:07 AM,3.88,10741,1703634849
12/27/2023, 5:24:28 AM,2.16,6812,1703634870
12/27/2023, 5:24:48 AM,1.49,4436,1703634889
12/27/2023, 5:25:11 AM,3.24,9468,1703634913
12/27/2023, 5:25:33 AM,2.19,6901,1703634934
12/27/2023, 5:26:02 AM,6.28,14533,1703634964
12/27/2023, 5:26:27 AM,3.58,10175,1703634989
12/27/2023, 5:26:49 AM,2.18,6872,1703635011
12/27/2023, 5:27:17 AM,5.48,13394,1703635039
12/27/2023, 5:27:39 AM,2.23,7042,1703635060
12/27/2023, 5:27:57 AM,1.36,3801,1703635079
12/27/2023, 5:28:12 AM,1,14,1703635093
12/27/2023, 5:28:28 AM,1.12,2191,1703635110
12/27/2023, 5:28:55 AM,4.71,12188,1703635137
12/27/2023, 5:29:10 AM,1,632,1703635151
12/27/2023, 5:29:29 AM,1.51,4525,1703635171
12/27/2023, 5:29:48 AM,1.47,4343,1703635190
12/27/2023, 5:30:03 AM,1.01,891,1703635205
12/27/2023, 5:30:22 AM,1.35,3794,1703635223
12/27/2023, 5:30:39 AM,1.26,3230,1703635240
12/27/2023, 5:30:57 AM,1.5,4514,1703635259
12/27/2023, 5:31:13 AM,1.14,2447,1703635275
12/27/2023, 5:31:33 AM,1.9,6011,1703635295
12/27/2023, 5:31:49 AM,1.18,2755,1703635311
12/27/2023, 5:32:06 AM,1.15,2528,1703635327
12/27/2023, 5:32:31 AM,4.58,11975,1703635353
12/27/2023, 5:32:47 AM,1.15,2528,1703635369
12/27/2023, 5:33:03 AM,1.11,2188,1703635385
12/27/2023, 5:33:23 AM,1.86,5875,1703635405
12/27/2023, 5:34:05 AM,21.17,28409,1703635447
12/27/2023, 5:34:31 AM,4.42,11704,1703635472
12/27/2023, 5:34:45 AM,1.01,634,1703635487
12/27/2023, 5:35:01 AM,1.05,1546,1703635502
12/27/2023, 5:35:19 AM,1.43,4160,1703635520
12/27/2023, 5:36:11 AM,29.51,33770,1703635567
12/27/2023, 5:36:34 AM,5.76,13810,1703635595
12/27/2023, 5:36:55 AM,2.28,7182,1703635617
12/27/2023, 5:37:16 AM,2.45,7623,1703635638
12/27/2023, 5:37:34 AM,1.23,3044,1703635655
12/27/2023, 5:37:50 AM,1.13,2363,1703635671
12/27/2023, 5:38:10 AM,1.99,6295,1703635691
12/27/2023, 5:38:42 AM,9.78,18746,1703635723
12/27/2023, 5:39:26 AM,23.2,29810,1703635767
12/27/2023, 5:39:47 AM,2.09,6611,1703635788
12/27/2023, 5:40:09 AM,2.58,7957,1703635810
12/27/2023, 5:40:29 AM,2.02,6400,1703635830
12/27/2023, 5:40:47 AM,1.54,4656,1703635849
12/27/2023, 5:41:10 AM,2.64,8104,1703635871
12/27/2023, 5:41:32 AM,2.85,8612,1703635894
12/27/2023, 5:41:52 AM,1.85,5841,1703635914
12/27/2023, 5:42:15 AM,2.97,8889,1703635936
12/27/2023, 5:42:35 AM,1.99,6322,1703635957
12/27/2023, 5:42:58 AM,3.03,9018,1703635980
12/27/2023, 5:43:21 AM,2.67,8196,1703636002
12/27/2023, 5:43:51 AM,7.2,15756,1703636032
12/27/2023, 5:44:11 AM,1.72,5371,1703636052
12/27/2023, 5:44:28 AM,1.41,4055,1703636070
12/27/2023, 5:44:45 AM,1.14,2375,1703636086
12/27/2023, 5:45:05 AM,2.32,7270,1703636107
12/27/2023, 5:45:22 AM,1.24,3159,1703636124
12/27/2023, 5:45:38 AM,1.11,2187,1703636140
12/27/2023, 5:46:29 AM,34.17,36431,1703636191
12/27/2023, 5:46:51 AM,2.74,8345,1703636213
12/27/2023, 5:47:15 AM,3.2,9392,1703636236
12/27/2023, 5:47:32 AM,1.25,3165,1703636254
12/27/2023, 5:47:56 AM,3.73,10468,1703636278
12/27/2023, 5:48:12 AM,1.06,1556,1703636293
12/27/2023, 5:48:39 AM,5.79,13856,1703636321
12/27/2023, 5:49:13 AM,10.74,19748,1703636355
12/27/2023, 5:49:48 AM,11.72,20717,1703636390
12/27/2023, 5:50:10 AM,2.32,7268,1703636412
12/27/2023, 5:50:34 AM,3.21,9406,1703636435
12/27/2023, 5:50:49 AM,1.06,1555,1703636451
12/27/2023, 5:51:10 AM,2.25,7083,1703636472
12/27/2023, 5:51:34 AM,3.3,9610,1703636495
12/27/2023, 5:51:57 AM,3.15,9294,1703636519
12/27/2023, 5:52:22 AM,3.83,10648,1703636544
12/27/2023, 5:52:38 AM,1.01,891,1703636559
12/27/2023, 5:52:58 AM,2.09,6606,1703636580
12/27/2023, 5:53:14 AM,1.05,1548,1703636595
12/27/2023, 5:53:40 AM,4.53,11897,1703636621
12/27/2023, 5:53:58 AM,1.34,3739,1703636639
12/27/2023, 5:54:17 AM,1.69,5258,1703636658
12/27/2023, 5:54:41 AM,3.49,9980,1703636682
12/27/2023, 5:55:11 AM,7.38,15983,1703636713
12/27/2023, 5:55:30 AM,1.38,3911,1703636731
12/27/2023, 5:56:14 AM,23.56,30046,1703636775
12/27/2023, 5:56:35 AM,2.16,6822,1703636796
12/27/2023, 5:56:51 AM,1.14,2373,1703636813
12/27/2023, 5:57:20 AM,6.62,14998,1703636841
12/27/2023, 5:57:38 AM,1.44,4199,1703636860
12/27/2023, 5:57:57 AM,1.5,4515,1703636878
12/27/2023, 5:58:13 AM,1.11,2104,1703636894
12/27/2023, 5:58:34 AM,2.17,6843,1703636915
12/27/2023, 5:58:56 AM,2.7,8258,1703636937
12/27/2023, 5:59:12 AM,1.06,1556,1703636953
12/27/2023, 5:59:30 AM,1.54,4690,1703636972
12/27/2023, 5:59:47 AM,1.19,2768,1703636989
12/27/2023, 6:00:04 AM,1.31,3526,1703637006
12/27/2023, 6:00:29 AM,4.06,11080,1703637031
12/27/2023, 6:00:50 AM,2.12,6704,1703637051
12/27/2023, 6:01:06 AM,1.09,1900,1703637067
12/27/2023, 6:01:29 AM,3.58,10163,1703637091
12/27/2023, 6:01:48 AM,1.49,4469,1703637109
12/27/2023, 6:02:04 AM,1.18,2685,1703637126
12/27/2023, 6:02:30 AM,4.83,12384,1703637152
12/27/2023, 6:02:47 AM,1.21,2905,1703637168
12/27/2023, 6:03:33 AM,26.77,32112,1703637214
12/27/2023, 6:03:54 AM,2.47,7691,1703637236
12/27/2023, 6:04:16 AM,2.42,7562,1703637257
12/27/2023, 6:04:36 AM,1.9,6008,1703637277
12/27/2023, 6:05:05 AM,7.18,15723,1703637307
12/27/2023, 6:05:25 AM,1.92,6073,1703637326
12/27/2023, 6:05:42 AM,1.24,3100,1703637343
12/27/2023, 6:06:04 AM,2.76,8400,1703637365
12/27/2023, 6:06:24 AM,1.9,6009,1703637385
12/27/2023, 6:06:49 AM,4.2,11316,1703637410
12/27/2023, 6:07:05 AM,1.1,2007,1703637426
12/27/2023, 6:07:23 AM,1.49,4433,1703637445
12/27/2023, 6:07:46 AM,3.18,9344,1703637468
12/27/2023, 6:08:15 AM,6.54,14899,1703637497
12/27/2023, 6:08:33 AM,1.33,3638,1703637514
12/27/2023, 6:08:48 AM,1.09,1904,1703637530
12/27/2023, 6:09:05 AM,1.11,2101,1703637546
12/27/2023, 6:09:34 AM,7.3,15885,1703637576
12/27/2023, 6:09:56 AM,2.7,8247,1703637598
12/27/2023, 6:10:27 AM,8.02,16763,1703637629
12/27/2023, 6:10:50 AM,2.81,8530,1703637651
12/27/2023, 6:11:09 AM,1.71,5334,1703637671
12/27/2023, 6:11:24 AM,1.02,899,1703637685
12/27/2023, 6:11:42 AM,1.54,4689,1703637703
12/27/2023, 6:11:58 AM,1.13,2290,1703637719
12/27/2023, 6:12:15 AM,1.32,3590,1703637737
12/27/2023, 6:12:35 AM,1.88,5940,1703637756
12/27/2023, 6:12:50 AM,1.11,2110,1703637772
12/27/2023, 6:13:04 AM,1,8,1703637786
12/27/2023, 6:13:22 AM,1.52,4601,1703637804
12/27/2023, 6:13:48 AM,4.59,11989,1703637829
12/27/2023, 6:14:09 AM,2.41,7522,1703637851
12/27/2023, 6:14:54 AM,25.05,31017,1703637895
12/27/2023, 6:15:32 AM,16.34,24777,1703637934
12/27/2023, 6:15:52 AM,1.76,5514,1703637954
12/27/2023, 6:16:34 AM,21.42,28585,1703637996
12/27/2023, 6:16:53 AM,1.55,4697,1703638014
12/27/2023, 6:17:36 AM,23.27,29856,1703638058
12/27/2023, 6:18:17 AM,18.66,26590,1703638098
12/27/2023, 6:18:34 AM,1.2,2897,1703638115
12/27/2023, 6:18:58 AM,3.63,10265,1703638139
12/27/2023, 6:19:19 AM,2.45,7617,1703638161
12/27/2023, 6:19:38 AM,1.54,4649,1703638179
12/27/2023, 6:20:00 AM,2.8,8493,1703638201
12/27/2023, 6:20:18 AM,1.38,3899,1703638219
12/27/2023, 6:20:33 AM,1.06,1556,1703638234
12/27/2023, 6:21:06 AM,10.43,19426,1703638268
12/27/2023, 6:21:52 AM,25.95,31595,1703638313
12/27/2023, 6:22:09 AM,1.24,3161,1703638331
12/27/2023, 6:22:30 AM,2.32,7273,1703638352
12/27/2023, 6:22:52 AM,2.63,8075,1703638374
12/27/2023, 6:23:11 AM,1.49,4430,1703638392
12/27/2023, 6:23:41 AM,7.78,16478,1703638422
12/27/2023, 6:24:03 AM,2.87,8658,1703638445
12/27/2023, 6:24:25 AM,2.45,7616,1703638467
12/27/2023, 6:24:45 AM,1.9,6005,1703638487
12/27/2023, 6:25:11 AM,4.62,12049,1703638513
12/27/2023, 6:25:30 AM,1.67,5179,1703638532
12/27/2023, 6:25:51 AM,2.08,6584,1703638552
12/27/2023, 6:26:08 AM,1.39,3951,1703638570
12/27/2023, 6:26:34 AM,4.62,12038,1703638596
12/27/2023, 6:26:51 AM,1.16,2537,1703638612
12/27/2023, 6:27:32 AM,20.17,27696,1703638654
12/27/2023, 6:28:16 AM,22.04,29018,1703638697
12/27/2023, 6:28:35 AM,1.59,4861,1703638717
12/27/2023, 6:28:53 AM,1.54,4654,1703638735
12/27/2023, 6:29:13 AM,1.95,6170,1703638755
12/27/2023, 6:29:29 AM,1.14,2449,1703638771
12/27/2023, 6:29:48 AM,1.66,5176,1703638790
12/27/2023, 6:30:06 AM,1.49,4432,1703638808
12/27/2023, 6:30:48 AM,21.08,28351,1703638850
12/27/2023, 6:31:24 AM,12.26,21234,1703638885
12/27/2023, 6:31:45 AM,2.27,7139,1703638907
12/27/2023, 6:32:06 AM,1.88,5934,1703638927
12/27/2023, 6:32:26 AM,1.95,6176,1703638947
12/27/2023, 6:32:48 AM,2.71,8276,1703638969
12/27/2023, 6:33:15 AM,5.48,13387,1703638997
12/27/2023, 6:33:35 AM,1.8,5658,1703639017
12/27/2023, 6:33:56 AM,2.39,7483,1703639038
12/27/2023, 6:34:14 AM,1.37,3850,1703639056
12/27/2023, 6:34:30 AM,1.1,2006,1703639072
12/27/2023, 6:34:48 AM,1.31,3523,1703639089
12/27/2023, 6:35:10 AM,2.9,8740,1703639112
12/27/2023, 6:35:30 AM,1.93,6131,1703639132
12/27/2023, 6:36:00 AM,7.52,16160,1703639162
12/27/2023, 6:36:19 AM,1.46,4335,1703639180
12/27/2023, 6:36:40 AM,2.29,7184,1703639201
12/27/2023, 6:37:18 AM,16.09,24573,1703639240
12/27/2023, 6:37:40 AM,2.53,7833,1703639262
12/27/2023, 6:38:15 AM,11.59,20591,1703639297
12/27/2023, 6:38:36 AM,2.05,6490,1703639318
12/27/2023, 6:39:02 AM,4.42,11704,1703639343
12/27/2023, 6:39:29 AM,5.64,13634,1703639371
12/27/2023, 6:39:55 AM,4.13,11206,1703639396
12/27/2023, 6:40:17 AM,2.67,8185,1703639419
12/27/2023, 6:40:38 AM,2.17,6843,1703639440
12/27/2023, 6:40:57 AM,1.56,4737,1703639459
12/27/2023, 6:41:14 AM,1.26,3226,1703639476
12/27/2023, 6:41:30 AM,1.09,1910,1703639491
12/27/2023, 6:41:48 AM,1.38,3899,1703639509
12/27/2023, 6:42:25 AM,14.77,23474,1703639546
12/27/2023, 6:42:47 AM,2.56,7922,1703639568
12/27/2023, 6:43:05 AM,1.44,4206,1703639587
12/27/2023, 6:43:26 AM,2.27,7140,1703639608
12/27/2023, 6:43:54 AM,5.96,14091,1703639636
12/27/2023, 6:44:14 AM,1.64,5060,1703639655
12/27/2023, 6:44:34 AM,1.85,5831,1703639675
12/27/2023, 6:44:49 AM,1.06,1558,1703639690
12/27/2023, 6:45:15 AM,4.67,12129,1703639717
12/27/2023, 6:45:34 AM,1.59,4859,1703639736
12/27/2023, 6:45:54 AM,2,6327,1703639756
12/27/2023, 6:46:08 AM,1,15,1703639770
12/27/2023, 6:46:44 AM,12.78,21713,1703639806
12/27/2023, 6:47:01 AM,1.16,2538,1703639822
12/27/2023, 6:47:18 AM,1.3,3473,1703639840
12/27/2023, 6:47:42 AM,3.8,10594,1703639864
12/27/2023, 6:48:02 AM,1.82,5742,1703639884
12/27/2023, 6:48:40 AM,15.64,24205,1703639922
12/27/2023, 6:49:05 AM,3.52,10044,1703639946
12/27/2023, 6:49:45 AM,17.72,25864,1703639986
12/27/2023, 6:50:04 AM,1.62,4983,1703640006
12/27/2023, 6:50:51 AM,27.17,32363,1703640052
12/27/2023, 6:51:23 AM,9.79,18761,1703640085
12/27/2023, 6:51:54 AM,7.94,16664,1703640116
12/27/2023, 6:52:15 AM,2.01,6360,1703640137
12/27/2023, 6:53:00 AM,24.72,30808,1703640181
12/27/2023, 6:53:23 AM,3.27,9547,1703640205
12/27/2023, 6:53:39 AM,1.07,1785,1703640221
12/27/2023, 6:53:57 AM,1.38,3908,1703640239
12/27/2023, 6:54:18 AM,2.44,7602,1703640260
12/27/2023, 6:54:43 AM,3.83,10657,1703640284
12/27/2023, 6:55:10 AM,5.1,12818,1703640311
12/27/2023, 6:55:33 AM,2.8,8506,1703640334
12/27/2023, 6:56:12 AM,15.4,24007,1703640373
12/27/2023, 6:56:47 AM,12.46,21412,1703640409
12/27/2023, 6:57:20 AM,8.59,17430,1703640441
12/27/2023, 6:57:41 AM,2.05,6490,1703640462
12/27/2023, 6:57:56 AM,1.06,1551,1703640478
12/27/2023, 6:58:23 AM,5.19,12959,1703640505
12/27/2023, 6:58:41 AM,1.41,4096,1703640523
12/27/2023, 6:58:58 AM,1.18,2687,1703640540
12/27/2023, 6:59:21 AM,2.98,8914,1703640562
12/27/2023, 6:59:38 AM,1.28,3347,1703640580
12/27/2023, 7:00:00 AM,2.55,7875,1703640601
12/27/2023, 7:00:32 AM,7.89,16610,1703640632
12/27/2023, 7:01:16 AM,25.25,31154,1703640678
12/27/2023, 7:01:36 AM,1.73,5406,1703640698
12/27/2023, 7:02:10 AM,10.76,19763,1703640732
12/27/2023, 7:02:31 AM,1.88,5941,1703640752
12/27/2023, 7:02:48 AM,1.25,3166,1703640769
12/27/2023, 7:03:05 AM,1.32,3632,1703640787
12/27/2023, 7:03:22 AM,1.22,2971,1703640804
12/27/2023, 7:03:48 AM,4.63,12063,1703640829
12/27/2023, 7:04:07 AM,1.72,5374,1703640849
12/27/2023, 7:04:26 AM,1.62,4986,1703640868
12/27/2023, 7:04:56 AM,6.87,15326,1703640897
12/27/2023, 7:05:14 AM,1.46,4295,1703640916
12/27/2023, 7:05:58 AM,23.29,29864,1703640960
12/27/2023, 7:06:16 AM,1.2,2894,1703640977
12/27/2023, 7:06:40 AM,3.59,10184,1703641002
12/27/2023, 7:06:57 AM,1.3,3474,1703641019
12/27/2023, 7:07:17 AM,1.81,5725,1703641039
12/27/2023, 7:07:58 AM,19.55,27244,1703641080
12/27/2023, 7:08:21 AM,2.63,8076,1703641102
12/27/2023, 7:09:06 AM,24.72,30806,1703641147
12/27/2023, 7:09:37 AM,8.14,16907,1703641179
12/27/2023, 7:09:59 AM,2.48,7719,1703641201
12/27/2023, 7:10:17 AM,1.32,3631,1703641219
12/27/2023, 7:10:39 AM,2.64,8121,1703641241
12/27/2023, 7:11:06 AM,3.42,9855,1703641264
12/27/2023, 7:11:20 AM,1.24,3106,1703641282
12/27/2023, 7:11:36 AM,1.09,1902,1703641298
12/27/2023, 7:12:02 AM,4.15,11240,1703641324
12/27/2023, 7:12:23 AM,2.42,7562,1703641345
12/27/2023, 7:12:46 AM,2.75,8373,1703641368
12/27/2023, 7:13:04 AM,1.33,3637,1703641386
12/27/2023, 7:13:28 AM,3.46,9925,1703641410
12/27/2023, 7:13:48 AM,1.81,5699,1703641430
12/27/2023, 7:14:09 AM,1.96,6201,1703641450
12/27/2023, 7:14:25 AM,1.14,2447,1703641467
12/27/2023, 7:14:47 AM,2.7,8266,1703641489
12/27/2023, 7:15:07 AM,1.85,5861,1703641509
12/27/2023, 7:15:35 AM,5.5,13419,1703641536
12/27/2023, 7:16:03 AM,5.78,13831,1703641564
12/27/2023, 7:16:21 AM,1.3,3520,1703641583
12/27/2023, 7:16:54 AM,10.36,19355,1703641616
12/27/2023, 7:17:11 AM,1.11,2108,1703641633
12/27/2023, 7:17:27 AM,1.07,1787,1703641648
12/27/2023, 7:17:42 AM,1.02,896,1703641664
12/27/2023, 7:18:02 AM,1.71,5334,1703641683
12/27/2023, 7:18:45 AM,22.91,29613,1703641727
12/27/2023, 7:19:00 AM,1.02,1095,1703641742
12/27/2023, 7:19:18 AM,1.27,3287,1703641759
12/27/2023, 7:19:36 AM,1.64,5065,1703641778
12/27/2023, 7:20:02 AM,4.55,11931,1703641804
12/27/2023, 7:20:27 AM,3.83,10650,1703641829
12/27/2023, 7:21:10 AM,21.51,28651,1703641872
12/27/2023, 7:21:28 AM,1.27,3297,1703641889
12/27/2023, 7:21:55 AM,5.21,12986,1703641916
12/27/2023, 7:22:13 AM,1.5,4473,1703641935
12/27/2023, 7:22:32 AM,1.69,5256,1703641954
12/27/2023, 7:22:53 AM,2.3,7218,1703641975
12/27/2023, 7:23:14 AM,2.23,7019,1703641996
12/27/2023, 7:23:33 AM,1.57,4786,1703642015
12/27/2023, 7:23:49 AM,1.08,1789,1703642030
12/27/2023, 7:24:07 AM,1.36,3807,1703642049
12/27/2023, 7:24:23 AM,1.09,1904,1703642064
12/27/2023, 7:24:39 AM,1.06,1559,1703642080
12/27/2023, 7:25:10 AM,9.09,17997,1703642112
12/27/2023, 7:25:38 AM,5.68,13692,1703642140
12/27/2023, 7:25:55 AM,1.25,3174,1703642157
12/27/2023, 7:26:24 AM,6.59,14965,1703642186
12/27/2023, 7:26:44 AM,1.85,5838,1703642206
12/27/2023, 7:27:04 AM,1.83,5775,1703642225
12/27/2023, 7:27:23 AM,1.89,5974,1703642245
12/27/2023, 7:27:48 AM,4.23,11367,1703642270
12/27/2023, 7:28:12 AM,3.25,9489,1703642294
12/27/2023, 7:28:28 AM,1.05,1419,1703642309
12/27/2023, 7:29:13 AM,26.05,31659,1703642355
12/27/2023, 7:29:39 AM,4.53,11891,1703642381
12/27/2023, 7:29:58 AM,1.57,4815,1703642400
12/27/2023, 7:30:19 AM,2.45,7625,1703642421
12/27/2023, 7:30:42 AM,2.8,8487,1703642443
12/27/2023, 7:31:01 AM,1.71,5366,1703642463
12/27/2023, 7:31:19 AM,1.4,4003,1703642481
12/27/2023, 7:31:49 AM,7.38,15984,1703642510
12/27/2023, 7:32:07 AM,1.41,4050,1703642528
12/27/2023, 7:32:34 AM,5.39,13260,1703642556
12/27/2023, 7:32:50 AM,1.04,1413,1703642571
12/27/2023, 7:33:10 AM,2.19,6901,1703642592
12/27/2023, 7:33:39 AM,6.54,14894,1703642621
12/27/2023, 7:34:01 AM,2.41,7511,1703642642
12/27/2023, 7:34:24 AM,3.23,9465,1703642666
12/27/2023, 7:34:43 AM,1.44,4204,1703642684
12/27/2023, 7:35:05 AM,2.99,8926,1703642707
12/27/2023, 7:35:36 AM,8.5,17325,1703642738
12/27/2023, 7:35:52 AM,1.05,1417,1703642754
12/27/2023, 7:36:36 AM,23.39,29931,1703642798
12/27/2023, 7:36:54 AM,1.34,3695,1703642816
12/27/2023, 7:37:13 AM,1.57,4814,1703642834
12/27/2023, 7:37:31 AM,1.43,4150,1703642852
12/27/2023, 7:37:46 AM,1.08,1896,1703642868
12/27/2023, 7:38:04 AM,1.28,3351,1703642885
12/27/2023, 7:38:28 AM,3.97,10901,1703642910
12/27/2023, 7:38:48 AM,1.82,5738,1703642930
12/27/2023, 7:39:09 AM,2.16,6822,1703642950
12/27/2023, 7:39:32 AM,3.2,9384,1703642974
12/27/2023, 7:40:21 AM,31.64,35011,1703643023
12/27/2023, 7:40:40 AM,1.37,3857,1703643042
12/27/2023, 7:41:00 AM,1.78,5621,1703643061
12/27/2023, 7:41:21 AM,2.4,7489,1703643083
12/27/2023, 7:41:37 AM,1.08,1795,1703643098
12/27/2023, 7:41:56 AM,1.68,5253,1703643117
12/27/2023, 7:42:10 AM,1,12,1703643131
12/27/2023, 7:42:30 AM,1.99,6323,1703643151
12/27/2023, 7:42:50 AM,2.01,6359,1703643172
12/27/2023, 7:43:33 AM,21.63,28734,1703643214
12/27/2023, 7:43:59 AM,4.75,12249,1703643241
12/27/2023, 7:44:22 AM,3,8963,1703643264
12/27/2023, 7:44:45 AM,3.07,9121,1703643287
12/27/2023, 7:45:17 AM,8.38,17183,1703643318
12/27/2023, 7:45:34 AM,1.2,2836,1703643336
12/27/2023, 7:45:50 AM,1.2,2840,1703643352
